id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugw2_ewADCKySKC6Zat4AaABAg	0	0	2018-06-20 01:20:56	SENORA MODA	PADILLO IS DOING 45 SICK JOB💩	UCpCiaTi0eHyYvBiowjmyhUA	http://www.youtube.com/channel/UCpCiaTi0eHyYvBiowjmyhUA	0		
UgwEy56r-enunAOcwfl4AaABAg	0	0	2018-06-20 01:04:10	Karl Liebknecht	Can&#39;t help but wonder how the ancestors of a guy named Manuel Padilla first arrived in the US.	UCIS0N0p1G_rEXAjCSJABlAA	http://www.youtube.com/channel/UCIS0N0p1G_rEXAjCSJABlAA	0		
Ugyg_6f_uT4BrMwYqEN4AaABAg	0	0	2018-06-20 00:55:06	Ryno Xpress	Why not go back to 2014, Gail, because Barry was president? So based on your short time there, you already know the situation more than this man who lives near and works on the border.....stupid	UCaBUo7mtInRqiKaIcBSwGYQ	http://www.youtube.com/channel/UCaBUo7mtInRqiKaIcBSwGYQ	0		
UgzXdGuU8BmvcW5lPXN4AaABAg	0	0	2018-06-20 00:44:04	ran stan	say no to bully	UChYh0gXChJgNmAbluThG1PA	http://www.youtube.com/channel/UChYh0gXChJgNmAbluThG1PA	0		
Ugx8vWuuiPeram8GhVh4AaABAg	0	0	2018-06-20 00:37:53	I was born a poor black child	Gail King, how dare you feed this frenzy. You have some nerve.	UC82ignu6CviO9b_ojDjfQIg	http://www.youtube.com/channel/UC82ignu6CviO9b_ojDjfQIg	0		
UgyrH6Tr9epQR1W_wYh4AaABAg	0	0	2018-06-20 00:37:29	One Man's Opinion	Wow, you actually think the immigrants were not lying? This is perfectly normal.	UCOVHcx0Kf1N5QyoeUs6Eq-w	http://www.youtube.com/channel/UCOVHcx0Kf1N5QyoeUs6Eq-w	0		
UgzCNb-zonbcUzh10MZ4AaABAg	0	0	2018-06-20 00:23:37	Burt Hulbert	When a parent is taken into custody for ILLEGAL entry into our country, it doesn&#39;t seem appropriate to incarcerate children with that parent.<br />It&#39;s not rocket science now is it?.	UCnrN-RyfXFzgYJD4xsXQI-w	http://www.youtube.com/channel/UCnrN-RyfXFzgYJD4xsXQI-w	0		
Ugy0tiLMYKjcqhd5nPp4AaABAg	0	0	2018-06-20 00:23:24	Craig Ward	Stop breaking the law and infiltrating MY country and you won’t have to worry about where your kids are. It’s that simple. Break the law and there are consequences.	UC_Uai-sY5JhYCD6oPvwQS3A	http://www.youtube.com/channel/UC_Uai-sY5JhYCD6oPvwQS3A	0		
Ugwls_Cd_qxYbSg55vF4AaABAg	0	0	2018-06-20 00:21:03	Ken Skater	This guy! He barely speaks English, a trader to his own people. Heartless cog in the evil machine.	UC1_pjjoxCR1IQJodFeG-wzA	http://www.youtube.com/channel/UC1_pjjoxCR1IQJodFeG-wzA	0		
UgyEeIgr4VJ-CwR62sF4AaABAg	0	0	2018-06-19 23:56:02	Keith McCarver	Exactly! Obama did nothing to stop this. now president trump must clean up hes mess!!	UCXSvdr4xGeQgdCw-qW38tBw	http://www.youtube.com/channel/UCXSvdr4xGeQgdCw-qW38tBw	0		
UgwvxBMpuS2gwNaKr7J4AaABAg	0	0	2018-06-19 23:51:58	Vanishing Sun	How about you investigate what it takes to come here “legally”. How about reciting the law instead of just not telling us what exactly is the law. How about not using one case to generalize an entire people. Black folks you know better! Learn about the places these people are trying to leave! Ignorant opinion is not knowledge. Yes we take American children from homes but the difference is when American citizens lose the right to have their children. They are placed in homes or roomed facilities with trained mental health and social workers. Not cages and guards! And it’s not to use them as leverage it’s for the safety of the child! Oh and we still allow visitation! Soooo yeah can’t compare the two!	UC0TB_tjhQZkymk_If3uLV5A	http://www.youtube.com/channel/UC0TB_tjhQZkymk_If3uLV5A	0		
UgyInzFP2RrwbuIKy1x4AaABAg	0	0	2018-06-19 23:35:52	Donuts	Liberals do NOT lack listening skills. Liberals ARE just realistic! When you bomb random countries and rob them of their mineral resources, their people will come to you and live in your country! When EVERYONE in the US smokes Weed and use drugs, your neighboring countries suffers and their people will COME and live in your country!	UCODlA9wUnmjpEGuzWskVvGg	http://www.youtube.com/channel/UCODlA9wUnmjpEGuzWskVvGg	0		
UgyqkZmNCh7-M5auEgx4AaABAg	0	0	2018-06-19 23:20:31	iceman5815	They&#39;re here illegally....bottom line. How stupid are the media??	UCtwgP4wK7ml4T2yBpIKoo8Q	http://www.youtube.com/channel/UCtwgP4wK7ml4T2yBpIKoo8Q	0		
Ugz40d3jD34NdkMvoHF4AaABAg	0	0	2018-06-19 23:15:41	touchtoomuch1000	Although its sad, this is completely on the hands of the parents. People need to know there are consequences for their actions. Listen to this man, obviously immigrated the right way.	UCZ0lLizBEaIJVQ6XFMPCqnA	http://www.youtube.com/channel/UCZ0lLizBEaIJVQ6XFMPCqnA	0		
UgztxcOvXpkGKQ9_asZ4AaABAg	0	0	2018-06-19 23:13:39	Pedro Moreno	They are not telling you the truth, don’t you understand. Thumbs up for Chief Padilla and he way he handled the liberal media.	UC5XtN4FEsJPyPYCLDc9R86g	http://www.youtube.com/channel/UC5XtN4FEsJPyPYCLDc9R86g	0		
UgwJCBng4HA5ZIpGbCB4AaABAg	0	0	2018-06-19 22:58:55	Cat Camp	Conservatives lack empathy and common sense.	UCDAm6y8puIjpWKjE8tbeqUA	http://www.youtube.com/channel/UCDAm6y8puIjpWKjE8tbeqUA	0		
Ugz-P5E_4dQ8DFT9vdt4AaABAg	0	0	2018-06-19 22:57:55	Ttime RealiDown	they broke the law, i dont feel bad what they brought on themselfs. stop coming here illegally very simple and if you want a better life instead of fleeing actually create change, if all the people who come here tried to make a difference in their own cities instead of getting everything handed to them when they come here.... they would actually make a difference and live the lives they want to live	UCChzacsz7AgTM6wBuGFf2ew	http://www.youtube.com/channel/UCChzacsz7AgTM6wBuGFf2ew	0		
UgzrUdoQHkhvdmvY_jV4AaABAg	0	0	2018-06-19 22:56:08	TSF Channel	Nice try, CBS. Chief Padilla wasn&#39;t having it.	UC-dDWaGszb1wjk_HdcVUETA	http://www.youtube.com/channel/UC-dDWaGszb1wjk_HdcVUETA	0		
UgzmuQhVYl6vwVaby_x4AaABAg	0	0	2018-06-19 22:50:47	Pitt Pittenger	Not allowing them to cross legally at other ports.. only makes them have to choose not to starve or thirst to death.	UC2RvpM571pv-5XpX9Q7VvWQ	http://www.youtube.com/channel/UC2RvpM571pv-5XpX9Q7VvWQ	0		
UgzLrSpoSgqKL8GDXWJ4AaABAg	0	0	2018-06-19 22:45:20	Kevin Hoffman	The main person that caused of this problem was Obama. He broke the law by opening the borders. He could he a care about America. Google &quot;healthcare rankings by country 2018: and see that Mexico ranks #29 and the U.S. ranks #30. We are the richest country and we can&#39;t even give basic medical to our people, but we can the rest of the world.	UCE6AgtBv_SmrYC1jldVsgZg	http://www.youtube.com/channel/UCE6AgtBv_SmrYC1jldVsgZg	0		
Ugy2iWedNLcvyLj-NcZ4AaABAg	0	0	2018-06-19 22:38:16	Trish In La	Why are you not covering Leon valley Tx	UCsFfqDbJxH924V0evZd0EjA	http://www.youtube.com/channel/UCsFfqDbJxH924V0evZd0EjA	0		
UgxXR83m8x3z81527Lx4AaABAg	0	0	2018-06-19 22:29:32	CEB B	If you have to fall back on &quot;the law is the law&quot; to justify any action, you&#39;re probably doing something horrific. People fleeing extreme poverty, religious oppression, violence, etc. should not be treated like common criminals. Any one of us would do exactly what these people are doing given the same situation. Nobody is seriously going to wait years to go through the US immigration bureaucracy while their children are starving or are victims of violence. Then they reach the US and we throw them in cages for having the audacity to try to make a better life for themselves and their children.	UCofMiEXucTQsUuUtc4BPvDQ	http://www.youtube.com/channel/UCofMiEXucTQsUuUtc4BPvDQ	0		
UgyXmnSHqarb0mmVt054AaABAg	0	0	2018-06-19 22:18:36	rjtheripper931	Also this is not a complicated issue. It&#39;s a simple one.	UCDvsYhSHDp9u9yULZrkhoUA	http://www.youtube.com/channel/UCDvsYhSHDp9u9yULZrkhoUA	0		
UgxwhsHYA5wRP5eW45V4AaABAg	0	0	2018-06-19 22:12:58	rjtheripper931	Also how many times is this guy going to state the facts to this incompetent idiot of a reporter.	UCDvsYhSHDp9u9yULZrkhoUA	http://www.youtube.com/channel/UCDvsYhSHDp9u9yULZrkhoUA	0		
Ugz4iSPLSg7AyyypQwV4AaABAg	4	26	2018-06-19 22:12:56	Jacqueline Sandell	She&#39;s an idiot. He was explaining Ning the process and she didn&#39;t like what he was saying so changed thr topic and interrupted him. I especially liked when he brought up Obama.. I bet her ear piece nearly exploded with them telling her to change the topic Pronto lol. Seriously.. In all honesty my step son broke the law. He no longer has custody of his children. This is what happens when you choose to try to do illegal things. There is a process for asylam seekers.. If they went through the correct routes they wouldnt be separated from their children.	UCHK8t7Vq_Yk6P_xB4VJunlQ	http://www.youtube.com/channel/UCHK8t7Vq_Yk6P_xB4VJunlQ	0		
Ugz4iSPLSg7AyyypQwV4AaABAg.8hgXpSPEFDm8i1Rru4puee		1	2018-06-28 10:24:07	Romelyn Diaz	Jacqueline Sandell yes she kept interrupting him so annoy ing	UCdtGTHlMzFuvttN0hkKaFoQ	http://www.youtube.com/channel/UCdtGTHlMzFuvttN0hkKaFoQ	1	Ugz4iSPLSg7AyyypQwV4AaABAg	Jacqueline Sandell
Ugz4iSPLSg7AyyypQwV4AaABAg.8hgXpSPEFDm8hqcy_j6fPS		0	2018-06-23 20:19:01	Rhaspun	Typical double speak from a LEO.	UCQfcT7PyPLideRFvicQrr6A	http://www.youtube.com/channel/UCQfcT7PyPLideRFvicQrr6A	1	Ugz4iSPLSg7AyyypQwV4AaABAg	Jacqueline Sandell
Ugz4iSPLSg7AyyypQwV4AaABAg.8hgXpSPEFDm8hls4qtRCNk		0	2018-06-21 23:54:52	Outlaw	Brains and Beauty...couldn't agree more	UCs7l1lYeoZURLrHXVRQ7uRQ	http://www.youtube.com/channel/UCs7l1lYeoZURLrHXVRQ7uRQ	1	Ugz4iSPLSg7AyyypQwV4AaABAg	Jacqueline Sandell
Ugz4iSPLSg7AyyypQwV4AaABAg.8hgXpSPEFDm8hkpBhiXR1C		0	2018-06-21 14:10:21	John Schmidt	Jacqueline Sandell he wasn’t coming close to answering her question. He was giving a speech. An interview is designed to elicit answers to questions	UC8msK_1dWedSmA-DEz14KMg	http://www.youtube.com/channel/UC8msK_1dWedSmA-DEz14KMg	1	Ugz4iSPLSg7AyyypQwV4AaABAg	Jacqueline Sandell
UgxQc3-XRoyuo0PyKyB4AaABAg	0	0	2018-06-19 22:09:10	rjtheripper931	&quot;That&#39;s misinformation to me.&quot; Wow way to send a competent reporter by the way. She basically said I don&#39;t like it because I don&#39;t like it. Not because there&#39;s factual evidence that supports it but because it hurts my feelings. See that&#39;s the problem with people who use emotions as arguments because it equates to a bunch people running around like a wild pack of animals.	UCDvsYhSHDp9u9yULZrkhoUA	http://www.youtube.com/channel/UCDvsYhSHDp9u9yULZrkhoUA	0		
Ugz6vzPWekbqc11zaRx4AaABAg	0	0	2018-06-19 21:56:10	rjtheripper931	THAT LADY IS SO IGNORANT ABOUT THE SHADY PROCESS IT TAKES TO GET THESE PEOPLE ACROSS ILLEGALLY. IF YOU WANT TO TALK ABOUT CRUEL AND INHUMANE YOU SHOULD BE TELLING THAT TO THE CARTELS THAT MAKE MONEY OFF THIS CRAP.	UCDvsYhSHDp9u9yULZrkhoUA	http://www.youtube.com/channel/UCDvsYhSHDp9u9yULZrkhoUA	0		
UgxtBkOg81k8RXDfhF14AaABAg	0	0	2018-06-19 21:37:56	Pearl O'Brien	huh! The Hitler henchmen also offered their detainees a fresh cool shower. Adults too the right... small children too the left. NEVER TO BE SEEN OR HEARD FROM AGAIN. God is weeping.,😢	UCz6dQTb5jj8mGGZF4jQwdeQ	http://www.youtube.com/channel/UCz6dQTb5jj8mGGZF4jQwdeQ	0		
UgwNLONfwtGrQwRgSIh4AaABAg	0	2	2018-06-19 21:22:43	Ottoman Maldonado	CBS full of bull... fake news	UCBwD5LXo60pDZxp2IcOPh8Q	http://www.youtube.com/channel/UCBwD5LXo60pDZxp2IcOPh8Q	0		
UgyNxV6kD7A_wF49uzl4AaABAg	0	0	2018-06-19 20:45:14	Jesse Farias	Asking tough questions doesn&#39;t make a reporter bias. However, an observation I would like to share is the apparent unwillingness of the president to subject these families to the law while not separating them. There has to be a way to hold these adults accountable to the law without taking their children away.	UC7NkYNuVWizjun-LzYKCn1A	http://www.youtube.com/channel/UC7NkYNuVWizjun-LzYKCn1A	0		
UgzUtDcdtn4-9yxbzdt4AaABAg	0	1	2018-06-19 20:06:52	FOR THE BY&BY	Gail didn’t hear what she wanted to! It’s the fault of the child’s parents or coyotes they send them with. They are being well cared for considering the situation parents and coyotes put them in!	UCKKNtOTYPaOkHWVJlKwDj_Q	http://www.youtube.com/channel/UCKKNtOTYPaOkHWVJlKwDj_Q	0		
UgymHidssYIz0StAwmF4AaABAg	0	2	2018-06-19 19:55:18	Edgardo Robles	I just don’t know why these immigrants risk their lives crossing the border illegally when they could do it legally. 😔	UCNlKASnETjPtx1dtzZ_npUQ	http://www.youtube.com/channel/UCNlKASnETjPtx1dtzZ_npUQ	0		
UgwtyX0sS15LHZnou1B4AaABAg	0	0	2018-06-19 19:26:52	timber_beast	The GOP REFUSED to address immigration reform for EIGHT YEARS under Obama. <br />Now they have to answer for their inaction - but they won&#39;t.	UCk3HREluapi1cF-soKd_8ww	http://www.youtube.com/channel/UCk3HREluapi1cF-soKd_8ww	0		
Ugw39gRIhcR8zNoRkUN4AaABAg	0	1	2018-06-19 19:10:03	Johnny Wadd	Hispanics always needing help..Ayuda mi Apoyo mi no tengo...lol lol lol	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	0		
Ugw4VCJVPsuQXoTaIa54AaABAg	0	1	2018-06-19 19:09:36	BigMommas House	Mainstream is just gross	UCelctl2JO4o4JLrHU-koXmw	http://www.youtube.com/channel/UCelctl2JO4o4JLrHU-koXmw	0		
Ugx5CgCwwHb94e6vcud4AaABAg	0	3	2018-06-19 19:05:21	lion fish	Stand your Ground Trump, we will stand with you . Something has to be done about the Instigators on the Far leftist News media. They are Treasonous, manipulating Globalist MARXIST, COMMUNIST, that are Destroying our Constitution and Nation. This isn&#39;t about crying Babies, this is about saving our Nation . Trump 2O20.	UCHv3YWmpH3a7ftsLDGVttKg	http://www.youtube.com/channel/UCHv3YWmpH3a7ftsLDGVttKg	0		
UgwT0r-ecb7-jpJCVR94AaABAg	0	23	2018-06-19 18:47:15	O Taite	Gale TOTALLY and Willfully missed the point!<br /><br />Take the Blinders off Gale, I expect YOU as a reporter and presumably a professional to be fair and balanced, You totally ignored the opinion of the officer you were interviewing!<br /><br />You assumed because he was a Hispanic male that his opinion would mirror yours... when it didn&#39;t you cut him off!<br /><br />Talk about BIASED!	UCblz8AWkYU9fUnZ-WXqGbHQ	http://www.youtube.com/channel/UCblz8AWkYU9fUnZ-WXqGbHQ	0		
UgyMHQLI-Vde7e9YJLF4AaABAg	0	2	2018-06-19 18:15:27	fred	Any Border control agents that continue to serarate these children have no soul and are the same as Trump!	UCp4obpyHCx2AE1JnTteUOcg	http://www.youtube.com/channel/UCp4obpyHCx2AE1JnTteUOcg	0		
Ugwj-yliXl2Ab5X4s814AaABAg	0	8	2018-06-19 18:06:33	gate keeper	Great work border patrol keep it going.	UCgEiUfjinoZXy189gbI4lWg	http://www.youtube.com/channel/UCgEiUfjinoZXy189gbI4lWg	0		
UgwnTXLpDdsMqj2ZWWN4AaABAg	0	2	2018-06-19 17:42:57	lion fish	Gail King, keep&#39;s interrupting the Official when he is explaining the fact&#39;s. Shut up Gail !!!!. This isn&#39;t about crying Babies. This is about Mass migration illegally into our Nation. Trump 2O20.	UCHv3YWmpH3a7ftsLDGVttKg	http://www.youtube.com/channel/UCHv3YWmpH3a7ftsLDGVttKg	0		
UgwE7RgHqG2mo4g9KSt4AaABAg	0	2	2018-06-19 17:23:54	Anita Duke	Shame on Gayle King, She had an opportunity to really give the true facts of what was really occurring along the border. Her shutting down (time <a href="https://www.youtube.com/watch?v=IUzMUHhkNVQ&amp;t=1m34s">1:34</a>) the officer after his statement that the program stated in 2014 (time <a href="https://www.youtube.com/watch?v=IUzMUHhkNVQ&amp;t=1m31s">1:31</a>) was quick. Where was her interview with the supposed mom&#39;s stating they didn&#39;t know where their children were. Her not wanting to hear his statements that the woman were given information on their children and why. Her cutting the interview off, due to out of time, Hmmm, possibly because CBS was not getting what they wanted from the officer. Like &quot;Trump not handling it right&quot; Again! it really disgusts and disappoints me in our media reporters that have their own personal and their broadcast agendas come first before honest news. And I do mean all media now days. What happen to the honest reporter!	UC7eSp2_5jfzvkptXaCBl2oA	http://www.youtube.com/channel/UC7eSp2_5jfzvkptXaCBl2oA	0		
UgzccCZxNnbqjmqZkEZ4AaABAg	0	0	2018-06-19 17:11:23	backspace4353	Welcome to the new and improved Donald Trump Nation of winning. We can get Mexico to now pay for that wall. We will hand over your babies when you hand us a check.	UC4ahs5ilme8WJO9IMby6NWg	http://www.youtube.com/channel/UC4ahs5ilme8WJO9IMby6NWg	0		
UgwoyV91VBB5qTRN40l4AaABAg	0	2	2018-06-19 16:33:47	Sylvana Lorenz	Gayle, you don&#39;t speak fluent Spanish, do you? Do these people speak English? Did you have an interpreter ? And could you possibly believe that the person you supposedly spoke could have lied to you. It&#39;s all the emotion that makes you a biased journalist. Not professional.	UCR0Jwb7DI2YyXpb3TLBNOjA	http://www.youtube.com/channel/UCR0Jwb7DI2YyXpb3TLBNOjA	0		
