id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugy4yhqQfu-cXrDN8bF4AaABAg	0	1	2018-11-25 23:52:06	Dora Tiscareno	TEAR GAS...AND<br />RUBBER BULLETS...<br />FOR NOW !!!!!	UCL9hC9CQTojJBTv6w3MPArA	http://www.youtube.com/channel/UCL9hC9CQTojJBTv6w3MPArA	0		
UgzNCB73uxNTd9Icskd4AaABAg	0	0	2018-11-25 23:52:05	angry jc	Hope our troop their don&#39;t have to use force why can&#39;t those migrants leave	UCTf8AFWPbDmKkOeI2Pme-YQ	http://www.youtube.com/channel/UCTf8AFWPbDmKkOeI2Pme-YQ	0		
Ugwx5G9Fmo7HJs_PNLt4AaABAg	0	0	2018-11-25 23:52:02	Don Lemon	🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸 🇺🇸	UCb4k6s7OlkcTv1c6iFiFjKQ	http://www.youtube.com/channel/UCb4k6s7OlkcTv1c6iFiFjKQ	0		
UgwVZ1IHhar9b3TVHY94AaABAg	0	0	2018-11-25 23:52:01	Mirta Cardona	Mexican authority not good	UCHs1-KxJjl6YT_cemDaOFZQ	http://www.youtube.com/channel/UCHs1-KxJjl6YT_cemDaOFZQ	0		
UgxZYUOvVGwGWhe3xfp4AaABAg	0	0	2018-11-25 23:51:48	Mark Jacob	Who are these people to come to our border and act disrespectful and act like animals? Take it home	UCyTcDVwTne7J3JP0Ri2-rIA	http://www.youtube.com/channel/UCyTcDVwTne7J3JP0Ri2-rIA	0		
UgxIj-xfco-9Z91tHFh4AaABAg	0	0	2018-11-25 23:51:36	Captain Light	BEGGARS CANT BE CHOOSERS	UC7b-L1pogtzNjFJNPzyCTSw	http://www.youtube.com/channel/UC7b-L1pogtzNjFJNPzyCTSw	0		
UgwPLwhMlbJjvPO9rjp4AaABAg	0	0	2018-11-25 23:51:32	Just for Fun	Lmmfao! Give them all a happy meal and send them home !. Lomfao!	UCEgtM9rEofK_fas8q_-8W7g	http://www.youtube.com/channel/UCEgtM9rEofK_fas8q_-8W7g	0		
UgyBTn0EX528EsaPAPV4AaABAg	1	0	2018-11-25 23:51:21	Veronica Hernandez	Shame Mexico&#39;s Government is corrupt and useless !!! They are the Cartels 😤	UCz7qCP881rSWoAfk_91OFmg	http://www.youtube.com/channel/UCz7qCP881rSWoAfk_91OFmg	0		
UgyBTn0EX528EsaPAPV4AaABAg.8o5LDLOpJZy8o5N7FIDM35		0	2018-11-26 00:08:00	Kdog	the UN has thier hands on the Mexican police as well.. you should've seen Spanish news footage, mexicos police were only. armed with thier hands..	UCtceLDnMVXKAaEeKsj5UEVQ	http://www.youtube.com/channel/UCtceLDnMVXKAaEeKsj5UEVQ	1	UgyBTn0EX528EsaPAPV4AaABAg	Veronica Hernandez
Ugxly5S2tldORhR_gMJ4AaABAg	0	0	2018-11-25 23:50:44	Dogsense Foru	Poor people.	UCTbYzeSnoJ-hcOFhSxIh37g	http://www.youtube.com/channel/UCTbYzeSnoJ-hcOFhSxIh37g	0		
UgzZ0CTjAT0K6n5nq8d4AaABAg	0	0	2018-11-25 23:50:01	ItsRainingGopniks 123	if one tries to go across... open fire	UCxVn88V8UTN640SQtVQjgSA	http://www.youtube.com/channel/UCxVn88V8UTN640SQtVQjgSA	0		
UgzI26kkRI88rxXV2o94AaABAg	0	1	2018-11-25 23:49:43	3291953	Very Demanding Migrants. The Show is on Now‼️We have more than enough Illegals &amp; more than enough of our own poor people.	UC7u1Ll32kIlwag_8p6ZIYBQ	http://www.youtube.com/channel/UC7u1Ll32kIlwag_8p6ZIYBQ	0		
Ugx1gQuZGFTFmp5bx1Z4AaABAg	0	0	2018-11-25 23:49:39	ay o	This caravan is full of senseless ppl	UCojWo31jFoqMfxNzcxazGRg	http://www.youtube.com/channel/UCojWo31jFoqMfxNzcxazGRg	0		
UgyvHoQ4cwYj5rcLYbB4AaABAg	2	0	2018-11-25 23:48:26	monkeys Uncle	welcome migrants we need truck drivers at Swift transportation,we train you an house your family welcome migrants.	UC3CHQQXyMcJ2OGz5lmx6T8w	http://www.youtube.com/channel/UC3CHQQXyMcJ2OGz5lmx6T8w	0		
UgyvHoQ4cwYj5rcLYbB4AaABAg.8o5Ksv8xa_T8o5MJi8zMBz		0	2018-11-26 00:00:57	monkeys Uncle	+Fasustina Smith ,we got them paid off, do you realize how huge Swift transportation is,huuuuge	UC3CHQQXyMcJ2OGz5lmx6T8w	http://www.youtube.com/channel/UC3CHQQXyMcJ2OGz5lmx6T8w	1	UgyvHoQ4cwYj5rcLYbB4AaABAg	monkeys Uncle
UgyvHoQ4cwYj5rcLYbB4AaABAg.8o5Ksv8xa_T8o5Lyx9wRXk		0	2018-11-25 23:57:59	Fasustina Smith	SWIFT TRANSPORTATION. YOUR COMPANY IS REPORTED TO ICE OFFICIALS. ..NOW.!! SEE IF YOU CAN TRAIN THEM.	UCYEbC-OcMXaD4VTeEoZA_rA	http://www.youtube.com/channel/UCYEbC-OcMXaD4VTeEoZA_rA	1	UgyvHoQ4cwYj5rcLYbB4AaABAg	monkeys Uncle
UgzezUye1cV2BV0oRSJ4AaABAg	0	0	2018-11-25 23:48:17	Coin Stacks	This is in invasion its time to lift arms, its time to go to war with liberals too!!	UC1Dr3Yt5PVBIsbPGcmhp1iQ	http://www.youtube.com/channel/UC1Dr3Yt5PVBIsbPGcmhp1iQ	0		
UgzlASD6bbIP9jnt4zN4AaABAg	0	0	2018-11-25 23:48:06	Mr. Edwards	And who&#39;s supporting the Immigrant migration? The same people who are opposing it. Manufactured chaos.	UC9KBwwL-A_zRvpgna__FTyw	http://www.youtube.com/channel/UC9KBwwL-A_zRvpgna__FTyw	0		
Ugx5Vau-Cai2JR2aMGN4AaABAg	0	0	2018-11-25 23:48:00	Scotie Ed	Kinda funny how the mainstream news keeps showing women and children in their coverage. When in reality this &quot;caravan&quot; is 98% men. Don&#39;t let the fake news fool you! This is an invasion made up of a lot of OTM&#39;s. (other than mexicans) Stand up Americans! Or we won&#39;t have an America as we know it much longer. #3%	UCUh8sdAOhjrGD9xJdZxnDJA	http://www.youtube.com/channel/UCUh8sdAOhjrGD9xJdZxnDJA	0		
UgyC9Rtru4nPxNKLzCV4AaABAg	0	0	2018-11-25 23:47:48	Way Back	<a href="https://www.youtube.com/watch?v=SNWic0kGH-E&amp;t=1m20s">1:20</a> that doesn’t make sense, it doesn’t matter if they are “protesting”/trying to get their asylum processed quicker. They could have taken asylum in Mexico they don’t have to wait at all. This guy is giving them excuses. If you protest anything by acting like your about to rush a border your trying to rush the border period.	UC5VH-I4Icj9KcjgJftIyF5A	http://www.youtube.com/channel/UC5VH-I4Icj9KcjgJftIyF5A	0		
UgzIW_hy2zyLYvHL1V14AaABAg	0	0	2018-11-25 23:47:47	Inshane72	This is going to end badly and there will be blood. The American people do not want globalism! Look at Europe! No one wants that here. And some of us will die fighting it if you try to force it upon us.<br /><br />We will not capitulate!!!	UCQLPtU_HGEb5dXZ_RQcUzWw	http://www.youtube.com/channel/UCQLPtU_HGEb5dXZ_RQcUzWw	0		
UgxxRZTVftA289LWmCd4AaABAg	0	0	2018-11-25 23:47:29	theangryhobos	Hey everyone panic! It&#39;s unarmed men, women, and children rushing to fill out forms! Heartless cowards.	UCehTTQvZf9AZc4yA4LzlYRg	http://www.youtube.com/channel/UCehTTQvZf9AZc4yA4LzlYRg	0		
Ugz4IzZFNS6ZP67oG7J4AaABAg	0	0	2018-11-25 23:47:24	Who Cares	If what they want is asylum, but they reject the same when Mexico is offering it them, wft !!! . . . Donald Trump should reject all false claims from the caravan. Ship all caravans and their lies back to what ever the came from	UCHu32G370TFCzWaPgIBF_cQ	http://www.youtube.com/channel/UCHu32G370TFCzWaPgIBF_cQ	0		
Ugz4DCZVZVqHboG3_yJ4AaABAg	0	0	2018-11-25 23:47:10	Make Assassination Great Again	These people have no right to our freedoms! Only us, the superior American race is privy to being able to mooch off our government!	UC3p5Gj3v_q5fvd5HaG90tEw	http://www.youtube.com/channel/UC3p5Gj3v_q5fvd5HaG90tEw	0		
UgwD1I8HV85GrBkXAu14AaABAg	0	0	2018-11-25 23:46:28	Mountain Aponi	We get to stop them now, this is an invasion, push them back to Mexico, we are not paying for these people. No way!!!!	UCRazV-N5-7SOYu6-4nDR8pA	http://www.youtube.com/channel/UCRazV-N5-7SOYu6-4nDR8pA	0		
UgyKAGLAbh2hrd9LJi94AaABAg	0	0	2018-11-25 23:46:25	enriqueta dominguez	Sr Trump .ayuda déjelos pasar por favor y mandarlos a su país.el gobierno de México no hace nada .y ellos hacen lo que quieren .en Tijuana es un caos ya no vienen turistas y está afectando la economía de esta ciudad.son personas si educación . calores ni cultura.gracias.	UCh5Qen9GXT4ZwvL93xno-Mw	http://www.youtube.com/channel/UCh5Qen9GXT4ZwvL93xno-Mw	0		
UgzQ03sQZD7jXp_uPt14AaABAg	0	0	2018-11-25 23:46:14	Marlow Marlowe	No more freeloaders . Trump 2020	UCx4V_C5Bq3dN8MmSfFztpVw	http://www.youtube.com/channel/UCx4V_C5Bq3dN8MmSfFztpVw	0		
Ugzdktq3OtA0k5CYRSN4AaABAg	0	0	2018-11-25 23:46:04	jean luke	This is war. They have declared war on USA with their invasion.	UCEi7d8VX2ki9Y80p5bxRK9Q	http://www.youtube.com/channel/UCEi7d8VX2ki9Y80p5bxRK9Q	0		
UgxPesqua7rXWUYQ8vt4AaABAg	0	0	2018-11-25 23:46:00	Sunia Leota	This is a disease	UCl693AG982cPutQymXJnaMg	http://www.youtube.com/channel/UCl693AG982cPutQymXJnaMg	0		
UgyW53XCSHyBmIZ1Xep4AaABAg	0	0	2018-11-25 23:45:51	Michelle Sánchez	Finally!!!! Awesome!	UCnVXoICWOCZx_ESLsyGH2wg	http://www.youtube.com/channel/UCnVXoICWOCZx_ESLsyGH2wg	0		
UgyfxxvzRm3mwMAzavZ4AaABAg	0	0	2018-11-25 23:45:51	Briareos Hino	Heaven has a Gate a Wall and Extreme Vetting. Amen	UCGUd_Hz77fNjGWO47vClLiw	http://www.youtube.com/channel/UCGUd_Hz77fNjGWO47vClLiw	0		
UgznZy2eLHMQl6pv0fl4AaABAg	0	1	2018-11-25 23:45:50	Shaun Wilson	I&#39;ve been stuck between three borders - one at the Lebanon airport, one between Russia and Hungary, and one between Russian and China. Never was I just given free access to a country. They all wanted money - lots of money, and/or a visa. To expect a country to just &#39;take care of you&#39; just because is non-sensical. Believe me, if I tried to just climb the fences and rush in - I&#39;d most likely have been shot.	UC14F43c9eQQUGzQ4mVP602Q	http://www.youtube.com/channel/UC14F43c9eQQUGzQ4mVP602Q	0		
UgzZ0kbTWCKV--ck_dd4AaABAg	0	0	2018-11-25 23:45:48	Lulu Lako	Borders broke africa don&#39;t let it break us too	UCdAz7fj0y3dNMoWweMwualg	http://www.youtube.com/channel/UCdAz7fj0y3dNMoWweMwualg	0		
Ugw9V2Cztm49n3zFB8N4AaABAg	0	0	2018-11-25 23:45:19	dukky fuzz	Lotta trump kunts trolling today	UCEtJoWi25WT72gj0PfSyPng	http://www.youtube.com/channel/UCEtJoWi25WT72gj0PfSyPng	0		
UgwWVyNF8G1m4tEqe5t4AaABAg	0	0	2018-11-25 23:45:14	Eric Piva	gas the animals	UCaYVPM-Oyxyv-7KDBA8VK1w	http://www.youtube.com/channel/UCaYVPM-Oyxyv-7KDBA8VK1w	0		
Ugxi5SXsNxcDI5e3ZZd4AaABAg	0	0	2018-11-25 23:45:06	Angela Racino	CBS<br />You’re the enemy of “We the people “ you cannot be trusted, you serve an evil master, looking forward to chapter 11 the chapter 7 for you satanists.	UCLTZ2lpc7wonyQ57WZWUAsQ	http://www.youtube.com/channel/UCLTZ2lpc7wonyQ57WZWUAsQ	0		
Ugw5VcxntKiKjf3PKxJ4AaABAg	0	1	2018-11-25 23:44:52	G G	I’m a United States citizen stuck in Tijuana now	UCs1g-2YDH2Woh5HTxXNpAtQ	http://www.youtube.com/channel/UCs1g-2YDH2Woh5HTxXNpAtQ	0		
UgzWahOBhsZkiqPlfs54AaABAg	0	0	2018-11-25 23:44:47	Theresa Armstrong	Wealthy people want them here for cheap labor (slavery) Libtards want them here because wealthy people want them here. Libtards are dumb	UCWhJarMXhFUXtHw8g8LzmsA	http://www.youtube.com/channel/UCWhJarMXhFUXtHw8g8LzmsA	0		
UgyQixSDoFHgprairxh4AaABAg	0	1	2018-11-25 23:43:59	Cynthia Luna	There goes the neighborhood	UCp8Gz_isrdNU7tywLOn0FIg	http://www.youtube.com/channel/UCp8Gz_isrdNU7tywLOn0FIg	0		
Ugz7pI2VkoWVfuNTQAp4AaABAg	0	0	2018-11-25 23:43:57	SSG Squidward	<b>They Tewk err Jerrbs</b>	UCbBLXgeizFvCl-VeesnHlDw	http://www.youtube.com/channel/UCbBLXgeizFvCl-VeesnHlDw	0		
UgwBgsXSzgnE3OxQ7ot4AaABAg	0	0	2018-11-25 23:43:39	1godlessmonkey	&quot;We&#39;ve woken the hive!&quot;	UCSN1oTLYDx9S6itpPKkJVMA	http://www.youtube.com/channel/UCSN1oTLYDx9S6itpPKkJVMA	0		
UgxhucCPwtkLuMP1UAB4AaABAg	0	0	2018-11-25 23:43:20	Karen Chapman	wow what are thepeople who work on both sides of the border going to do tomorrow for work?	UCPHUHrRc9e54W8BoGQI1zAw	http://www.youtube.com/channel/UCPHUHrRc9e54W8BoGQI1zAw	0		
Ugzuh1PNt6cH732ZdfR4AaABAg	0	0	2018-11-25 23:43:07	Schnefler	Setup the firing squads if they get too far!	UCCbauFy9o3y0_nTe8uVoJLw	http://www.youtube.com/channel/UCCbauFy9o3y0_nTe8uVoJLw	0		
Ugx44zxHgwExOOhS2dJ4AaABAg	0	0	2018-11-25 23:42:45	Dondi Dykes	They won&#39;t process them just deport them	UCgWpPtEY-5juHoxkxkqycHQ	http://www.youtube.com/channel/UCgWpPtEY-5juHoxkxkqycHQ	0		
Ugw13o-tVgWEjAXCbkl4AaABAg	0	0	2018-11-25 23:42:28	D MV	Oh well, I guess they&#39;ll have to stay in beautiful Tijuana. I mean I rather be there, nice warm weather.	UCcYqSbJG0s-LYFelQazBiPg	http://www.youtube.com/channel/UCcYqSbJG0s-LYFelQazBiPg	0		
UgwOhbm2FDxtTETVUBh4AaABAg	0	0	2018-11-25 23:42:24	Baron Münchhausen	Just like cockroaches when you turn on the lights.	UCc9JOk5-nnJZNr5a5ifmw0A	http://www.youtube.com/channel/UCc9JOk5-nnJZNr5a5ifmw0A	0		
Ugw3McMBUcXOYWoxD094AaABAg	0	0	2018-11-25 23:42:14	Slick Rock	MAGA!	UCeuv_nO1KkD_uNlnx0b0PGg	http://www.youtube.com/channel/UCeuv_nO1KkD_uNlnx0b0PGg	0		
UgzHwVld-oBPclBgjOx4AaABAg	0	0	2018-11-25 23:42:02	Justin Jones	They were warned repeatedly not to do this to America	UCkSQmYP3Q_Hlh5uIZAHQX8A	http://www.youtube.com/channel/UCkSQmYP3Q_Hlh5uIZAHQX8A	0		
UgyjJ01QFlfcMa2pQw54AaABAg	0	0	2018-11-25 23:41:49	sswogXXIII	Good!!!	UCUphGyGE-WGmBUwuJWhGCJA	http://www.youtube.com/channel/UCUphGyGE-WGmBUwuJWhGCJA	0		
Ugzf_UFFBErusD-KWPJ4AaABAg	0	0	2018-11-25 23:41:44	Lene Racine	Mexican people dont want that guys	UCLy6Oxa4seMQ27anZthxrZA	http://www.youtube.com/channel/UCLy6Oxa4seMQ27anZthxrZA	0		
UgwhItdKwF7LV7YNI394AaABAg	0	0	2018-11-25 23:41:28	Dan Healey	close the border for a few weeks for safety..................then let see whats mexico will do.....i bet the cartels are getting upset with there drug trade getting slowed down....?????	UCsZAc8wD_OQ48ioRMv4NHIg	http://www.youtube.com/channel/UCsZAc8wD_OQ48ioRMv4NHIg	0		
UgyzAAGRAZsCSzE-qg94AaABAg	0	0	2018-11-25 23:41:23	a dl	D- Fence !	UCgRduaUPuKJKI_qBPFLPmjw	http://www.youtube.com/channel/UCgRduaUPuKJKI_qBPFLPmjw	0		
UgwG8ibq6CTafcIsXex4AaABAg	0	1	2018-11-25 23:41:06	MADBIO	Looks like a scene from World War Z.	UC9InETQoEAbG7zTis1g5H-Q	http://www.youtube.com/channel/UC9InETQoEAbG7zTis1g5H-Q	0		
UgxFYxM6BoxjGnEHUCB4AaABAg	0	0	2018-11-25 23:40:57	Kevin Wellwrought	Law vs Outlaws! USA will win	UCEkwvJvvllKKsP9Nb5h9eaQ	http://www.youtube.com/channel/UCEkwvJvvllKKsP9Nb5h9eaQ	0		
UgxsnC3rqxc3fzEPhON4AaABAg	0	1	2018-11-25 23:40:48	MarA Q.	Your Network is so fake and not telling the whole truth about this. See the animalistic chaos for yourself and watch how these Migrants act like Zombies who wants to bulldoze into the US disregarding any rule of law! Here is the link: <a href="https://youtu.be/SBRqj9zYmsY">https://youtu.be/SBRqj9zYmsY</a>	UC37igOAcltMclPgJOo3bJqw	http://www.youtube.com/channel/UC37igOAcltMclPgJOo3bJqw	0		
Ugw-ECyq08N82mn5aKd4AaABAg	0	1	2018-11-25 23:40:45	Yve Parizz	DEPORT tRUMPturds.... welcome the IMMIGRANTS!	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	0		
UgxGG0Vejg_83wFw_Jx4AaABAg	0	0	2018-11-25 23:40:40	Durwood Everett	Any Democrat who is voted for this to happen to our country should be removed immediately they are traitors to our country	UClo-WKou8o-3XjXfY6wR54g	http://www.youtube.com/channel/UClo-WKou8o-3XjXfY6wR54g	0		
UgwQL1t0_o02jtOmFpJ4AaABAg	0	0	2018-11-25 23:40:23	Dondi Dykes	About time	UCgWpPtEY-5juHoxkxkqycHQ	http://www.youtube.com/channel/UCgWpPtEY-5juHoxkxkqycHQ	0		
Ugw9N3p9xOSBnaGgXZh4AaABAg	0	0	2018-11-25 23:40:21	Hans	The nerve of these people to wave the flags of the countries they&#39;re running from while trying to force their way into ours. No sympathy for these people.	UCkouvtwxH6sfj5thhXZeXUg	http://www.youtube.com/channel/UCkouvtwxH6sfj5thhXZeXUg	0		
UgzvIQZ2siCXlHXLqJF4AaABAg	0	0	2018-11-25 23:40:20	Donald Kasper	An escallation of feeling waiting two days. Five more years to go. That border crossing is going to be permanently closed.	UC7yfCcfMSmmJDdNcr-DBmeg	http://www.youtube.com/channel/UC7yfCcfMSmmJDdNcr-DBmeg	0		
UgyaO29IbYfv0dGXyBh4AaABAg	0	0	2018-11-25 23:40:14	Colorado-UFO's	I say shoot them start shooting them now let the military just gun them!!down!!!you want to rush our borders and act like a terrorist you get to eat led motherfuckers!!	UCnA-ePkhCaHj8qbbfY-2_4Q	http://www.youtube.com/channel/UCnA-ePkhCaHj8qbbfY-2_4Q	0		
Ugy5iMV3c6KqKkD-xLh4AaABAg	0	0	2018-11-25 23:39:59	RON SCHUELER	Border closed to gangs, drugs, cartel and noncitizens.	UCtnSTSIJ5Ap_yalN_e_IqQQ	http://www.youtube.com/channel/UCtnSTSIJ5Ap_yalN_e_IqQQ	0		
UgyQ9kHjylHIRSBrJcN4AaABAg	0	0	2018-11-25 23:39:44	Brian Mccorry	Woman &amp; children? 1000 miles away? Another lie from obozo!	UCQ-pYWYiSmINVS_WAJYGXdw	http://www.youtube.com/channel/UCQ-pYWYiSmINVS_WAJYGXdw	0		
Ugzh9gY1KFQaa_grv3J4AaABAg	0	5	2018-11-25 23:39:13	Dennis Natale	What would Obama do give them pallets of money so glad Clinton is not our president	UCeiaGakTLBQwwFvJ8Qr0EUQ	http://www.youtube.com/channel/UCeiaGakTLBQwwFvJ8Qr0EUQ	0		
UgxNoRxx6cA64JkUxi54AaABAg	0	0	2018-11-25 23:39:07	UniqueMonique513	WELL. I CANT BLAME HIM.Trump was TEAM <a href="http://www.youtube.com/results?search_query=%23PLAYnoGAMEs">#PLAYnoGAMEs</a> when it came to the borderhe kept sayin that months ago into the new year.. Yall thought he was playing.. Now those migrants are being boldly rude and disrespecting the border patrol agents by throwing stuff and yelling out obscenities. We don&#39;t need that type of garbage play in our country..	UC4Pb-Oi7ZKQaGedDTwVuHKA	http://www.youtube.com/channel/UC4Pb-Oi7ZKQaGedDTwVuHKA	0		
UgxZVrBe1UPwF4N5rEF4AaABAg	0	0	2018-11-25 23:38:38	Donald Kasper	So this group, soon to be 10,000 is going to wait 5 years for their turn in line to be processed? No.	UC7yfCcfMSmmJDdNcr-DBmeg	http://www.youtube.com/channel/UC7yfCcfMSmmJDdNcr-DBmeg	0		
UgwseZGNWe4bEVh7dod4AaABAg	0	0	2018-11-25 23:38:25	Armando Rivera	We all complain yet majority voted for democrats in the house who is know of dolling out our tax payers monies for their own interest and not for the american people.	UC2vMezBqexOEZXlSraWbMrw	http://www.youtube.com/channel/UC2vMezBqexOEZXlSraWbMrw	0		
Ugy2GlIhQ6NMuqc4xcx4AaABAg	0	0	2018-11-25 23:37:02	Carol Cossa	These people have been fed a big pack of lies. It is a human tragedy - due to the deception of the organizers...who are just using them like pawns.	UCiiMQpU_LOOlG6osaKWbcPg	http://www.youtube.com/channel/UCiiMQpU_LOOlG6osaKWbcPg	0		
UgyDtIEGDeJ3KDEUBXt4AaABAg	0	0	2018-11-25 23:36:36	rmfyi	WAKE UP AMERICA! FAKE NEWS ISN&#39;T REPORTING THIS YET...1:38 PM PST DEMS SAID TRUMP WAS WASTING TAXPAYER MONEY! <a href="https://youtu.be/0ISSwFlxSTc">https://youtu.be/0ISSwFlxSTc</a> via @YouTube	UCNVrNnSQ-hpxOhkPGf3psRw	http://www.youtube.com/channel/UCNVrNnSQ-hpxOhkPGf3psRw	0		
UgwnCUhnekyjo3_jwxR4AaABAg	0	0	2018-11-25 23:36:30	Nitro Express	It has been reported numerous times that the Caravan is 90% young men. So wouldn’t it be correct to call it an Army. So here we have an Army threatening to crash the border and illegally enter the US. The DIMMS want to hug the invaders and Trump wants to keep them out. The choice seems clear.	UC8x2VDcOSXtgntA3Aqh1iqA	http://www.youtube.com/channel/UC8x2VDcOSXtgntA3Aqh1iqA	0		
UgyV1uAtcVnq-zqIJp94AaABAg	0	0	2018-11-25 23:36:28	BIANCH Taylor	The invasores is coming from san Diego	UCgtkgCxgnQAxadLp_dqMuMw	http://www.youtube.com/channel/UCgtkgCxgnQAxadLp_dqMuMw	0		
Ugye-aDAz4pnUEEpaFZ4AaABAg	0	0	2018-11-25 23:36:21	Derek K	I thought the caravan didn&#39;t exist ???🤔	UCKES0jz1gglVGDr-3LaIvFw	http://www.youtube.com/channel/UCKES0jz1gglVGDr-3LaIvFw	0		
UgznkNokJiwRU9xMEDV4AaABAg	0	0	2018-11-25 23:36:19	dat boi	Wouldn&#39;t a true &quot;asylum seeker&quot; take any help asap? Why would they refuse food shelter jobs and healthcare in Mexico? Just think about that...	UC9okCLZ9Cwjqzw6s1Q4R7ug	http://www.youtube.com/channel/UC9okCLZ9Cwjqzw6s1Q4R7ug	0		
UgzhEtVVPiahRym1fNp4AaABAg	0	0	2018-11-25 23:36:18	sbecktacular	they all have cellphones, so i hope they’re reading and translating these comments...	UCuxI829Dtr_lv8-3YF3-upg	http://www.youtube.com/channel/UCuxI829Dtr_lv8-3YF3-upg	0		
Ugy488RSDNKmllIMnwl4AaABAg	0	0	2018-11-25 23:35:57	Sam Obama	Shameful lies you present C B/S	UC5_rqwRtmUQHT-ka6SqPfog	http://www.youtube.com/channel/UC5_rqwRtmUQHT-ka6SqPfog	0		
UgygH3bLGIM78vuFNI14AaABAg	0	1	2018-11-25 23:35:53	Ivan Carreon	I hope president trump puts pressure on the Mexican government to deport all the immigrants	UC_02b57p7g-3_h3XJPMAoDw	http://www.youtube.com/channel/UC_02b57p7g-3_h3XJPMAoDw	0		
UgzpWeCjv_qBCoglgWV4AaABAg	1	0	2018-11-25 23:35:47	Jamie Macdonald	&quot;They want their voices to be heard&quot; no what they really want is to avoid the long legal process that everyone else has to go through because the know they won&#39;t qualify. Pretty much everyone who emigrates to the US is looking for a better life, but if you let all the world&#39;s poor and uneducated in no one gets that better life	UCIIIzk6PZIJHZ8WfrrtElWw	http://www.youtube.com/channel/UCIIIzk6PZIJHZ8WfrrtElWw	0		
UgzpWeCjv_qBCoglgWV4AaABAg.8o5JRJc3c5Y8o5JqA4iian		0	2018-11-25 23:39:19	Joe Blow	Jamie Macdonald I don’t understand why people don’t understand this. They don’t want to file the paperwork they don’t want to pay the fees they don’t want to wait in line like everyone else.	UCe9UWSf-uuKmplAehWWW7pg	http://www.youtube.com/channel/UCe9UWSf-uuKmplAehWWW7pg	1	UgzpWeCjv_qBCoglgWV4AaABAg	Jamie Macdonald
UgyI-nN824RvRy_fVdh4AaABAg	0	0	2018-11-25 23:35:32	musicman79	If the US military sends our troops to other countrys to protect thier Borders then they need to send troops to protect our Borders.	UC6tlQ4d0mjcxZIW_5sbifcg	http://www.youtube.com/channel/UC6tlQ4d0mjcxZIW_5sbifcg	0		
UgwG26dTt-AopNjB7sJ4AaABAg	0	0	2018-11-25 23:34:45	ric234100	Shoot them dead. Send the message back to anyone thinking about invading	UCbJVp4jrxLS6jd0kUPxLxOA	http://www.youtube.com/channel/UCbJVp4jrxLS6jd0kUPxLxOA	0		
UgyDIOCKw0ghr2TSyeR4AaABAg	0	0	2018-11-25 23:34:34	Lol	Obviously we have South American migrants at the Mexico/California border. They climbing up the fences, claiming asylum, trying to get citizenship and free benefits...so y&#39;all need to protect yo borders, protect yo resources and protect yo constitution cuz they comin&#39; fo that too	UCZ8YpMXwDHhKkZCkQfzW1BA	http://www.youtube.com/channel/UCZ8YpMXwDHhKkZCkQfzW1BA	0		
UgxCy06kXMdErScPbW14AaABAg	0	0	2018-11-25 23:34:27	NPC #11919	You guys forgot to mention that even the Mexicans didn&#39;t want these people in their country it&#39;s not about racism it&#39;s about their country being invaded.. but even so Mexico did offer them asylum to whoever may ask and they rejected.. so by default these people will not get asylum will not get citizenship do not pass go do not collect $200	UCTw8OIqARg-zgXzQ9fvIXYQ	http://www.youtube.com/channel/UCTw8OIqARg-zgXzQ9fvIXYQ	0		
